Log file open, 01/25/23 15:57:40
[2023.01.25-22.58.11:020][196]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.58.11:022][196]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.25-22.58.11:056][197]LogPlayLevel: Display: Destroying online subsystem :Context_95
[2023.01.25-22.58.13:295][456]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.58.13:296][456]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.58.20:236][961]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.58.20:309][961]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.25-22.58.21:122][ 17]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-22.58.21:130][ 17]LogWorld: UWorld::CleanupWorld for World_51, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.58.21:130][ 17]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.58.22:088][113]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-22.58.22:094][113]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-22.58.22:094][113]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 10:58:22 AM)
[2023.01.25-22.58.22:123][113]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.58.22:126][113]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001991s)
[2023.01.25-22.58.22:126][113]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002033s)
[2023.01.25-22.58.22:126][113]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.58.22:126][113]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-22.58.22:126][113]LogPlayLevel: PIE: World Init took: (0.000787s)
[2023.01.25-22.58.22:159][113]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.01.25-22.58.22:173][113]LogAudio: Display: Creating Audio Device:                 Id: 46, Scope: Unique, Realtime: True
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-22.58.22:173][113]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-22.58.22:173][113]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-22.58.22:173][113]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-22.58.22:173][113]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-22.58.22:173][113]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-22.58.22:176][113]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-22.58.22:203][113]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-22.58.22:204][113]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-22.58.22:204][113]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-22.58.22:204][113]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-22.58.22:204][113]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=46
[2023.01.25-22.58.22:204][113]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=46
[2023.01.25-22.58.22:206][113]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=46
[2023.01.25-22.58.22:206][113]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=46
[2023.01.25-22.58.22:206][113]LogInit: FAudioDevice initialized.
[2023.01.25-22.58.22:206][113]LogAudio: Display: Audio Device (ID: 46) registered with world 'TutorialMap'.
[2023.01.25-22.58.22:208][113]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-22.58.22:209][113]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-16.58.22
[2023.01.25-22.58.22:209][113]LogWorld: Bringing up level for play took: 0.000440
[2023.01.25-22.58.22:211][113]LogOnline: OSS: Created online subsystem instance for: :Context_97
[2023.01.25-22.58.22:213][113]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_0 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.22:214][113]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_1 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.22:214][113]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_2 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.22:216][113]PIE: Server logged in
[2023.01.25-22.58.22:217][113]PIE: Play in editor total start time 0.124 seconds.
[2023.01.25-22.58.23:325][244]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_3 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.24:549][391]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_4 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.25:832][545]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_5 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.27:082][695]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_6 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.28:332][845]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_7 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.58.28:544][867]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.58.28:544][867]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.58.28:544][867]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.58.28:544][867]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.58.28:547][867]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-22.58.28:553][867]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.58.28:585][867]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-22.58.28:585][867]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=46
[2023.01.25-22.58.28:587][867]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=46
[2023.01.25-22.58.28:591][867]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.58.28:594][867]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2023.01.25-22.58.28:706][868]LogPlayLevel: Display: Destroying online subsystem :Context_97
[2023.01.25-22.58.30:164][  7]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-22.58.30:167][  7]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-22.58.35:590][369]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.58.35:590][369]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.59.28:643][864]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-22.59.28:714][864]LogUObjectHash: Compacting FUObjectHashTables data took   1.66ms
[2023.01.25-22.59.35:632][446]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-22.59.35:663][446]LogWorld: UWorld::CleanupWorld for World_52, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.59.35:663][446]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.59.36:661][541]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-22.59.36:668][541]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-22.59.36:668][541]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 10:59:36 AM)
[2023.01.25-22.59.36:714][541]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.59.36:716][541]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002002s)
[2023.01.25-22.59.36:716][541]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002039s)
[2023.01.25-22.59.36:716][541]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-22.59.36:716][541]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-22.59.36:716][541]LogPlayLevel: PIE: World Init took: (0.000759s)
[2023.01.25-22.59.36:748][541]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.01.25-22.59.36:762][541]LogAudio: Display: Creating Audio Device:                 Id: 47, Scope: Unique, Realtime: True
[2023.01.25-22.59.36:762][541]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-22.59.36:762][541]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-22.59.36:763][541]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-22.59.36:763][541]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-22.59.36:763][541]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-22.59.36:763][541]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-22.59.36:763][541]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-22.59.36:763][541]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-22.59.36:763][541]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-22.59.36:763][541]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-22.59.36:763][541]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-22.59.36:766][541]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-22.59.36:795][541]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-22.59.36:796][541]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-22.59.36:796][541]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-22.59.36:796][541]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-22.59.36:796][541]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=47
[2023.01.25-22.59.36:796][541]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=47
[2023.01.25-22.59.36:798][541]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=47
[2023.01.25-22.59.36:798][541]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=47
[2023.01.25-22.59.36:798][541]LogInit: FAudioDevice initialized.
[2023.01.25-22.59.36:798][541]LogAudio: Display: Audio Device (ID: 47) registered with world 'TutorialMap'.
[2023.01.25-22.59.36:801][541]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-22.59.36:802][541]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-16.59.36
[2023.01.25-22.59.36:802][541]LogWorld: Bringing up level for play took: 0.000440
[2023.01.25-22.59.36:804][541]LogOnline: OSS: Created online subsystem instance for: :Context_99
[2023.01.25-22.59.36:806][541]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_0 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.36:807][541]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_1 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.36:808][541]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_2 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.36:809][541]PIE: Server logged in
[2023.01.25-22.59.36:810][541]PIE: Play in editor total start time 0.143 seconds.
[2023.01.25-22.59.37:876][665]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_3 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.39:160][819]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_4 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.40:410][969]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_5 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.41:660][119]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_6 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.41:844][141]LogDerivedDataCache: C:/Users/anishrj2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.081 and deleted 0 files with total size 0 MiB. Scanned 388 files in 387 folders with total size 7 MiB.
[2023.01.25-22.59.42:910][269]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_7 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.44:160][419]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_8 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-22.59.44:653][473]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.59.44:653][473]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-22.59.44:653][473]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-22.59.44:654][473]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.59.44:657][473]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-22.59.44:662][473]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-22.59.44:693][473]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-22.59.44:693][473]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=47
[2023.01.25-22.59.44:695][473]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=47
[2023.01.25-22.59.44:699][473]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-22.59.44:702][473]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.25-22.59.44:817][474]LogPlayLevel: Display: Destroying online subsystem :Context_99
[2023.01.25-22.59.46:858][680]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-22.59.46:861][680]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-22.59.48:688][889]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-22.59.48:689][889]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-23.02.17:461][304]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-23.02.17:532][304]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.01.25-23.02.21:864][740]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-23.02.21:892][740]LogWorld: UWorld::CleanupWorld for World_53, bSessionEnded=true, bCleanupResources=true
[2023.01.25-23.02.21:892][740]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-23.02.22:734][825]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-23.02.22:741][825]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-23.02.22:741][825]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 11:02:22 AM)
[2023.01.25-23.02.22:763][825]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-23.02.22:765][825]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001964s)
[2023.01.25-23.02.22:765][825]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002001s)
[2023.01.25-23.02.22:765][825]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-23.02.22:765][825]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-23.02.22:765][825]LogPlayLevel: PIE: World Init took: (0.000751s)
[2023.01.25-23.02.22:800][825]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.25-23.02.22:814][825]LogAudio: Display: Creating Audio Device:                 Id: 48, Scope: Unique, Realtime: True
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-23.02.22:815][825]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-23.02.22:815][825]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-23.02.22:815][825]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-23.02.22:815][825]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-23.02.22:815][825]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-23.02.22:818][825]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-23.02.22:847][825]LogAudioMixer: Display: Using Audio Hardware Device Headphones (6- Rift S)
[2023.01.25-23.02.22:847][825]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-23.02.22:847][825]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-23.02.22:847][825]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-23.02.22:848][825]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=48
[2023.01.25-23.02.22:848][825]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=48
[2023.01.25-23.02.22:850][825]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=48
[2023.01.25-23.02.22:850][825]LogInit: FAudioDevice initialized.
[2023.01.25-23.02.22:850][825]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=48
[2023.01.25-23.02.22:850][825]LogAudio: Display: Audio Device (ID: 48) registered with world 'TutorialMap'.
[2023.01.25-23.02.22:853][825]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-23.02.22:854][825]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.25-17.02.22
[2023.01.25-23.02.22:854][825]LogWorld: Bringing up level for play took: 0.000447
[2023.01.25-23.02.22:856][825]LogOnline: OSS: Created online subsystem instance for: :Context_101
[2023.01.25-23.02.22:858][825]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_0 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.22:859][825]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_1 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.22:859][825]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_2 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.22:861][825]PIE: Server logged in
[2023.01.25-23.02.22:861][825]PIE: Play in editor total start time 0.121 seconds.
[2023.01.25-23.02.23:972][956]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_3 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.25:223][106]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_4 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.26:473][256]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_5 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.27:723][406]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_6 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.28:974][556]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_7 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.30:223][706]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_8 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.31:473][856]PIE: Warning: Mobility of /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap:PersistentLevel.BP_Tunnel_C_9 : HealthPack has to be 'Movable' if you'd like to move. 
[2023.01.25-23.02.31:913][904]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-23.02.31:913][904]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-23.02.31:913][904]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-23.02.31:914][904]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-23.02.31:917][904]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-23.02.31:922][904]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-23.02.31:953][904]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-23.02.31:953][904]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=48
[2023.01.25-23.02.31:955][904]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=48
[2023.01.25-23.02.31:959][904]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-23.02.31:962][904]LogUObjectHash: Compacting FUObjectHashTables data took   1.26ms
[2023.01.25-23.02.32:088][905]LogPlayLevel: Display: Destroying online subsystem :Context_101
[2023.01.25-23.02.35:166][241]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-23.02.35:170][241]LogSlate: Window 'Message Log' being destroyed
[2023.01.25-23.02.37:298][483]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel
[2023.01.25-23.02.37:298][483]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-23.02.41:317][729]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.25-23.02.41:389][729]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.25-23.02.42:440][804]LogSlate: Window 'BP_Tunnel' being destroyed
[2023.01.25-23.02.42:447][804]LogWorld: UWorld::CleanupWorld for World_54, bSessionEnded=true, bCleanupResources=true
[2023.01.25-23.02.42:447][804]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-23.02.43:162][875]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-23.02.43:169][875]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-23.02.43:169][875]PIE: New page: PIE session: TutorialMap (Jan 25, 2023, 11:02:43 AM)
[2023.01.25-23.02.43:203][875]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-23.02.43:205][875]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002061s)
[2023.01.25-23.02.43:205][875]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002119s)
[2023.01.25-23.02.43:205][875]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-23.02.43:205][875]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-23.02.43:206][875]LogPlayLevel: PIE: World Init took: (0.000753s)
[2023.01.25-23.02.43:236][875]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.25-23.02.43:250][875]LogAudio: Display: Creating Audio Device:                 Id: 49, Scope: Unique, Realtime: True
[2023.01.25-23.02.43:250][875]LogAudioMixer: Display: Audio Mixer Platform Settings:
